cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :999, score : -1.366, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1000, score : -0.671, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1001, score : -1.137, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1002, score : -1.315, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1003, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1004, score : -1.291, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1005, score : -1.339, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1006, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1007, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1008, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1009, score : -1.422, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1010, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1011, score : -1.515, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1012, score : -1.207, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1013, score : -1.346, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1014, score : -1.283, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1015, score : -1.068, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1016, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1017, score : -1.370, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1018, score : -1.082, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1019, score : -1.475, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1020, score : -1.169, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1021, score : -1.433, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1022, score : -1.068, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1023, score : -1.133, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1024, score : -1.309, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1025, score : -1.433, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1026, score : -1.348, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1027, score : -1.307, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1028, score : -1.024, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:12
n_episode :1029, score : -1.054, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1030, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1031, score : -1.261, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1032, score : -1.165, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1033, score : -1.524, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1034, score : -1.191, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1035, score : -1.197, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1036, score : -1.035, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1037, score : -1.162, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1038, score : -1.237, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1039, score : -1.158, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1040, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1041, score : -1.272, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1042, score : -1.026, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1043, score : -1.221, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1044, score : -0.745, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1045, score : -1.563, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1046, score : -1.017, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1047, score : -1.248, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1048, score : -1.326, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1049, score : -1.140, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1050, score : -1.546, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1051, score : -1.213, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1052, score : -1.093, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1053, score : -1.058, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1054, score : -0.969, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1055, score : -1.262, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1056, score : -1.367, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1057, score : -1.064, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1058, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1059, score : -1.385, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1060, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1061, score : -0.931, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1062, score : -1.169, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1063, score : -0.824, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1064, score : -0.931, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1065, score : -1.021, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1066, score : -1.391, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1067, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1068, score : -1.421, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1069, score : -1.471, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1070, score : -1.393, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1071, score : -1.124, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1072, score : -0.773, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1073, score : -1.010, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1074, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1075, score : -1.561, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1076, score : -1.500, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1077, score : -1.271, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1078, score : -1.451, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1079, score : -1.380, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1080, score : -1.064, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1081, score : -0.959, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1082, score : -1.528, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1083, score : -1.035, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1084, score : -1.138, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1085, score : -1.159, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1086, score : -1.353, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1087, score : -1.052, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1088, score : -1.108, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1089, score : -1.093, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1090, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1091, score : -1.102, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1092, score : -1.434, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1093, score : -1.098, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1094, score : -1.393, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1095, score : -1.280, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1096, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1097, score : -1.350, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1098, score : -1.408, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1099, score : -0.978, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1100, score : -1.394, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1101, score : -0.908, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1102, score : -0.926, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1103, score : -1.243, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1104, score : -1.511, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1105, score : -1.100, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1106, score : -1.463, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1107, score : -1.180, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1108, score : -1.254, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1109, score : -1.427, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1110, score : -1.484, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1111, score : -1.516, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1112, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1113, score : -1.309, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1114, score : -1.000, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1115, score : -1.342, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1116, score : -1.297, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1117, score : -0.985, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1118, score : -1.272, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1119, score : -1.291, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1120, score : -1.400, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1121, score : -1.401, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1122, score : -1.174, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1123, score : -1.212, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :1124, score : -0.726, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1125, score : -0.839, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1126, score : -1.275, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1127, score : -1.253, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1128, score : -1.294, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1129, score : -1.000, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1130, score : -1.289, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1131, score : -1.244, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1132, score : -1.325, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1133, score : -1.470, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1134, score : -1.302, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1135, score : -1.479, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1136, score : -1.031, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1137, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1138, score : -1.248, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1139, score : -1.179, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1140, score : -1.388, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1141, score : -0.954, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1142, score : -1.292, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1143, score : -1.050, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1144, score : -1.447, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1145, score : -1.223, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1146, score : -1.305, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1147, score : -1.332, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1148, score : -0.684, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1149, score : -1.022, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1150, score : -1.039, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1151, score : -1.218, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1152, score : -1.074, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1153, score : -1.153, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1154, score : -1.436, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1155, score : -1.496, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :1156, score : -1.170, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1157, score : -1.182, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1158, score : -1.387, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1159, score : -1.476, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1160, score : -1.013, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1161, score : -1.420, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1162, score : -1.093, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1163, score : -1.463, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1164, score : -1.148, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1165, score : -1.170, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1166, score : -1.108, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1167, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1168, score : -1.286, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1169, score : -0.981, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1170, score : -1.021, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1171, score : -1.165, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1172, score : -1.236, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1173, score : -1.478, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1174, score : -1.151, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1175, score : -1.162, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1176, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1177, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1178, score : -1.233, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1179, score : -1.256, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1180, score : -1.064, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1181, score : -1.359, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1182, score : -1.424, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1183, score : -1.005, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1184, score : -1.350, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1185, score : -1.321, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1186, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1187, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1188, score : -1.403, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1189, score : -1.546, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1190, score : -1.008, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1191, score : -0.958, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1192, score : -1.460, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1193, score : -1.068, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1194, score : -1.054, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1195, score : -0.988, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1196, score : -1.032, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1197, score : -1.057, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1198, score : -1.358, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1199, score : -0.728, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1200, score : -1.212, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1201, score : -1.472, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1202, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1203, score : -1.212, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1204, score : -1.402, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1205, score : -1.289, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1206, score : -1.180, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1207, score : -1.043, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1208, score : -0.341, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1209, score : -1.155, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1210, score : -1.518, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1211, score : -1.479, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1212, score : -1.285, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1213, score : -1.076, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1214, score : -1.110, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1215, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1216, score : -0.922, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1217, score : -1.397, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1218, score : -1.151, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1219, score : -1.243, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1220, score : -1.010, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1221, score : -1.144, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1222, score : -1.414, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1223, score : -1.269, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1224, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1225, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1226, score : -0.952, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1227, score : -1.015, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1228, score : -0.492, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1229, score : -0.406, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1230, score : -1.248, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1231, score : -0.183, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1232, score : -1.072, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1233, score : -1.389, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1234, score : -1.102, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1235, score : -1.192, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1236, score : -0.667, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1237, score : -1.515, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1238, score : -1.325, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1239, score : -1.019, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1240, score : -1.255, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1241, score : -1.315, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1242, score : -1.198, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1243, score : -1.186, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1244, score : -1.361, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1245, score : -1.372, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1246, score : -1.436, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1247, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1248, score : -1.065, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1249, score : -1.065, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1250, score : -1.199, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1251, score : -1.210, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1252, score : -1.069, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1253, score : -1.472, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1254, score : -1.188, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1255, score : -1.010, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :1256, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1257, score : -1.025, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1258, score : -0.983, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1259, score : -1.070, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1260, score : -1.334, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1261, score : -1.376, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1262, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1263, score : -1.091, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1264, score : -1.238, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1265, score : -1.540, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1266, score : -1.297, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1267, score : -1.490, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1268, score : -1.053, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1269, score : -1.169, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1270, score : -1.052, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1271, score : -1.111, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1272, score : -1.109, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1273, score : -1.204, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1274, score : -1.234, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1275, score : -1.263, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :1276, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1277, score : -1.433, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1278, score : -1.470, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1279, score : -1.143, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1280, score : -1.191, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1281, score : -1.366, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :1282, score : -1.259, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
